stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
290812,219121,ESENLER SOKAK,direction: ÜMRANİYE,40.9923060005527,29.2655209999936,0
290813,219122,ESENLER SOKAK,direction: SULTANBEYLİ,40.9922500005526,29.2653209999936,0
290814,219131,SPOR YOLU CADDESİ,direction: ÜMRANİYE,40.9901000114002,29.2636359726256,0
290815,219132,SPOR YOLU CADDESİ,direction: SULTANBEYLİ,40.9902150005524,29.2635659999936,0
580455,219141,ÜMRANİYE DEVLET HASTANESİ ACİL,direction: KADIKÖY,41.031846000559,29.1030939999915,0
580456,219142,ÜMRANİYE DEVLET HASTANESİ ACİL,direction: K.KARABEKİR,41.0330320005591,29.1030829999915,0
580457,219151,TANTAVİ KÖPRÜSÜ,direction: BEREKET SİTESİ,41.0277910415961,29.0861439676262,0
580458,219152,TANTAVİ KÖPRÜSÜ,direction: ÜMRANİYE,41.0276280005582,29.0860149999912,0
580459,219171,VADİ SOKAK,direction: BİRLİK MH.,41.024314995343,29.1456800402837,0
580460,219172,VADİ SOKAK,direction: ÜMRANİYE,41.0243850005577,29.1456099999921,0
580461,219181,BALKAN CADDESİ,direction: TEPEÜSTÜ 122C-L,41.0238350005576,29.1288129999919,0
580462,219182,BALKAN CADDESİ,direction: ÜMRANİYE,41.0245340005577,29.1293279999919,0
580463,219191,GENÇ OSMAN İLKOKULU,direction: ATAKENT  9A,41.0141040443832,29.1055249572742,0
580464,219192,GENÇ OSMAN İLKOKULU,direction: ÜMRANİYE 9A,41.0141990005561,29.1054099999915,0
580465,219201,AKSOY SOKAK,direction: DUMLUPINAR 11ST,41.0523060141823,29.0912869814757,0
580466,219202,AKSOY SOKAK,direction: ÜMRANİYE 11ST,41.0521710005622,29.0911919999912,0
292973,219211,AYDINLAR SOKAK,direction: KAVACIK 11CT,41.1034370281896,29.1306400333063,0
292974,219212,AYDINLAR SOKAK,direction: ÜMRANİYE 11CT,41.1035289631454,29.1307690321094,0
292975,219221,MESİRE ALANI,direction: KAVACIK 11CT,41.095525026818,29.1145269759086,0
292976,219222,MESİRE ALANI,direction: ÜMRANİYE 11CT,41.0954260005692,29.1146609999915,0
292977,219231,ACARLAR YOLU,direction: KAVACIK 11CT,41.094545000569,29.1102919999914,0
292978,219232,ACARLAR YOLU,direction: ÜMRANİYE 11CT,41.0944390137203,29.1103460184704,0
681411,219241,DEREBOYU SOKAK,direction: SONDURAK,41.0400479920124,29.0639009618764,0
681412,219242,DEREBOYU SOKAK,direction: ÜSKÜDAR,41.0401960005602,29.0637539999908,0
681413,219251,TEKEL DEPOSU,direction: BEYKOZ,41.0312240005588,29.02067399999,0
681414,219252,TEKEL DEPOSU,direction: ÜSKÜDAR,41.0313720005588,29.02071799999,0
681415,219261,PAŞALİMANI,direction: BEYKOZ,41.0338290005592,29.0256809999901,0
681416,219262,PAŞALİMANI,direction: ÜSKÜDAR,41.0336080005592,29.0252039999901,0
681417,219271,KUZGUNCUK-ŞEHİT SAMET USLU,direction: BEYKOZ,41.0362720005596,29.02921999999,0
681418,219272,KUZGUNCUK-ŞEHİT SAMET USLU,direction: ÜSKÜDAR,41.0365180005596,29.0295199999899,0
681419,219281,ABDULLAHAĞA CADDESİ,direction: BEYKOZ,41.03935400056,29.0353289999901,0
681420,219282,ABDULLAHAĞA CADDESİ,direction: ÜSKÜDAR,41.0395580005601,29.0353149999901,0
681421,219291,TÜNEL,direction: BEYKOZ,41.0396770005602,29.0416429999904,0
681422,219292,TÜNEL,direction: ÜSKÜDAR,41.0407430005603,29.0418899999904,0
681423,219301,BEYLERBEYİ SARAYI,direction: BEYKOZ,41.0431159950468,29.0426609721016,0
681424,219302,BEYLERBEYİ SARAYI,direction: ÜSKÜDAR,41.0432720005607,29.0424049999904,0
681425,219311,BEYLERBEYİ,direction: BEYKOZ,41.0449879991159,29.0467820000114,0
681426,219312,BEYLERBEYİ,direction: ÜSKÜDAR,41.044765000561,29.0462009999904,0
681427,219313,BEYLERBEYİ,direction: KİRAZLI TEPE,41.0440400005608,29.0462419999904,0
681428,219314,BEYLERBEYİ,direction: ÜSKÜDAR  (15C-15ÇK),41.0440040005608,29.0464399999904,0
681429,219321,YALIBOYU,direction: BEYKOZ,41.0462530005613,29.0501549999905,0
681430,219322,YALIBOYU,direction: ÜSKÜDAR,41.0462910005612,29.0498919999905,0
681431,219332,ŞEHİT BURAK CANTÜRK,direction: ÜSKÜDAR,41.0479670005615,29.0538329999906,0
681432,219333,ŞEHİT BURAK CANTÜRK,direction: BEYKOZ,41.0482080005615,29.0544939999906,0
681433,219341,ÇENGELKÖY,direction: BEYKOZ,41.0522950005622,29.0521509999905,0
681434,219342,ÇENGELKÖY,direction: ÜSKÜDAR,41.051217000562,29.0521899999905,0
681435,219351,KULELİ,direction: BEYKOZ,41.0564130005628,29.0529179999905,0
681436,219352,KULELİ,direction: ÜSKÜDAR,41.0559620005628,29.0523059999905,0
681437,219361,YAZMACI,direction: BEYKOZ,41.0613190005637,29.0529329999905,0
681438,219362,YAZMACI,direction: ÜSKÜDAR,41.0604840005635,29.0527699999905,0
681439,219371,VANİKÖY,direction: BEYKOZ,41.0643470005641,29.0562899999906,0
681440,219372,VANİKÖY,direction: ÜSKÜDAR,41.0638900005641,29.0554829999906,0
681441,219381,KANDİLLİ KIZ ANADOLU LİSESİ,direction: BEYKOZ,41.069941000565,29.0569209999906,0
681442,219382,KANDİLLİ KIZ ANADOLU LİSESİ,direction: ÜSKÜDAR,41.0694970005649,29.0568719999906,0
681443,219391,KANDİLLİ,direction: BEYKOZ,41.0741440005657,29.0591629999906,0
681444,219392,KANDİLLİ,direction: ÜSKÜDAR,41.0741039660421,29.0586539666273,0
681445,219401,SEVDA TEPESİ,direction: BEYKOZ,41.075898000566,29.0657179999907,0
292979,219411,KÜÇÜKSU,direction: BEYKOZ,41.0777760005663,29.0688829999908,0
292980,219421,BOĞAZİÇİ ÜNİVERSİTESİ ANADOLU HİSARI KAMPÜSÜ,direction: BEYKOZ,41.0806690005668,29.0692769999908,0
292981,219422,BOĞAZİÇİ ÜNİVERSİTESİ ANADOLU HİSARI KAMPÜSÜ,direction: ÜSKÜDAR,41.0805150005667,29.0691639999908,0
292982,219423,BOĞAZİÇİ ÜNİVERSİTESİ ANADOLU HİSARI KAMPÜSÜ,direction: KAVACIK KÖPRÜSÜ 15N,41.0799380005667,29.0699119999908,0
292983,219431,ANADOLU HİSARI,direction: BEYKOZ,41.0840560005673,29.0676549999907,0
292984,219432,ANADOLU HİSARI,direction: ÜSKÜDAR,41.0836810005673,29.0672779999907,0
292985,219441,DOLAYBAĞI,direction: BEYKOZ,41.0876200005679,29.0666669999907,0
292986,219442,DOLAYBAĞI,direction: ÜSKÜDAR,41.0871960005678,29.0665679999907,0
292987,219451,KÖRFEZ,direction: BEYKOZ,41.0944689627767,29.0678069997529,0
292988,219452,KÖRFEZ,direction: ÜSKÜDAR,41.0943960005689,29.0676159999907,0
292989,219453,KÖRFEZ,direction: ÇAVUŞBAŞI,41.0932090005688,29.0682249999907,0
292990,219461,KANLICA,direction: BEYKOZ,41.0996357707854,29.0660273674773,0
292991,219462,KANLICA,direction: ÜSKÜDAR,41.0997526283568,29.0659518165611,0
292992,219471,BEYKOZ SAHİL BOYU,direction: BEYKOZ,41.1032430005704,29.0675309999907,0
292993,219472,BEYKOZ SAHİL BOYU,direction: ÜSKÜDAR,41.1037810005704,29.0680119999907,0
292994,219481,HİDROGRAFİ DAİRESİ BAŞKANLIĞI,direction: BEYKOZ,41.1068630005709,29.0766349999908,0
292995,219482,HİDROGRAFİ DAİRESİ BAŞKANLIĞI,direction: ÜSKÜDAR,41.106758000571,29.0752149999908,0
292996,219491,ÇUBUKLU,direction: BEYKOZ,41.106783000571,29.084007999991,0
292997,219492,ÇUBUKLU,direction: ÜSKÜDAR,41.106833000571,29.0835779999909,0
293000,219501,DEDEOĞLU KÖPRÜSÜ,direction: BEYKOZ,41.1079100005712,29.088431999991,0
293001,219502,DEDEOĞLU KÖPRÜSÜ,direction: ÜSKÜDAR,41.106937000571,29.087607999991,0
293002,219511,BURUN BAHÇE,direction: BEYKOZ,41.1125310005719,29.087021999991,0
293003,219512,BURUN BAHÇE,direction: ÜSKÜDAR,41.1126260005719,29.0868479999909,0
293004,219521,İBB BEYKOZ SOSYAL TESİSLERİ,direction: BEYKOZ,41.1137680005721,29.091033999991,0
293005,219522,İBB BEYKOZ SOSYAL TESİSLERİ,direction: ÜSKÜDAR,41.1138210005721,29.089592999991,0
293006,219531,PAŞABAHÇE,direction: BEYKOZ,41.1157600005724,29.0954509999911,0
293007,219532,PAŞABAHÇE,direction: ÜSKÜDAR,41.1157260005724,29.0949759999911,0
293008,219541,BEYKOZ DEVLET HASTANESİ,direction: BEYKOZ,41.1180220005728,29.0976559999911,0
293009,219542,BEYKOZ DEVLET HASTANESİ,direction: ÜSKÜDAR,41.1176180005727,29.0972429999911,0
293010,219551,SAİP MOLLA CADDESİ - ŞİŞECAM,direction: BEYKOZ,41.1230320005736,29.0984089999912,0
293011,219552,SAİP MOLLA CADDESİ - ŞİŞECAM,direction: ÜSKÜDAR,41.1221580005735,29.0979389999911,0
293012,219561,GÜMÜŞSUYU MAHALLESİ,direction: BEYKOZ,41.125557000574,29.0984069999912,0
293013,219562,GÜMÜŞSUYU MAHALLESİ,direction: ÜSKÜDAR,41.1249160005739,29.0985419999912,0
293014,219571,BEYKOZ BELEDİYESİ,direction: BEYKOZ,41.1270810005742,29.0968779999911,0
293015,219572,BEYKOZ BELEDİYESİ,direction: ÜSKÜDAR,41.1271390005742,29.0965779999911,0
293016,219581,BEYKOZ KORUSU,direction: BEYKOZ,41.1298730005747,29.0941429999911,0
293017,219582,BEYKOZ KORUSU,direction: ÜSKÜDAR,41.1298260005747,29.0940089999911,0
293018,219591,BEYKOZ - ŞEHİT PİLOT YÜZBAŞI ATİLLA TAPAN,direction: ÜSKÜDAR,41.1342540005754,29.091846999991,0
293019,219592,BEYKOZ - ŞEHİT PİLOT YÜZBAŞI ATİLLA TAPAN,direction: ORTAÇEŞME,41.1341540005754,29.092229999991,0
293020,219593,BEYKOZ - ŞEHİT PİLOT YÜZBAŞI ATİLLA TAPAN,direction: M.ŞEVKET PAŞA,41.1329710118518,29.0930269728381,0
293021,219601,YALIKÖY,direction: BEYKOZ,41.1359740005756,29.0878139999909,0
293022,219602,YALIKÖY,direction: ORTAÇEŞME,41.136199965781,29.0878169549317,0
293023,219611,KUNDURA FABRİKASI,direction: BEYKOZ,41.1402780005764,29.0868979999909,0
293024,219612,KUNDURA FABRİKASI,direction: ORTAÇEŞME,41.1403440005764,29.0870649999909,0
293025,219621,ÇAYIR CADDESİ,direction: BEYKOZ,41.1445820005771,29.0871619999909,0
293026,219622,ÇAYIR CADDESİ,direction: ORTAÇEŞME,41.144424000577,29.0872819999909,0
293027,219631,ORTAÇEŞME,direction: ÜSKÜDAR,41.1479230005776,29.0874139999909,0
293029,219633,ORTAÇEŞME,direction: ÜSKÜDAR,41.1478210005776,29.0873609999909,0
293030,219636,ORTAÇEŞME,direction: ÜSKÜDAR,41.1479970005776,29.0871969999909,0
293031,219641,AKBABA CADDESİ,direction: DERESEKİ,41.1500030441756,29.0911199579998,0
293032,219642,AKBABA CADDESİ,direction: ÜSKÜDAR,41.150133000578,29.091248999991,0
293033,219651,CEVİZLİ BAHÇE,direction: ORTAÇEŞME,41.1484150005777,29.0993269999911,0
293034,219652,CEVİZLİ BAHÇE,direction: DERESEKİ,41.1482709991137,29.0996650000112,0
293035,219661,YENİ MAHALLE,direction: ORTAÇEŞME,41.1488140005778,29.1059229999912,0
293036,219662,YENİ MAHALLE,direction: DERESEKİ,41.1487002891138,29.1060520000112,0
293037,219671,AVİZE FABRİKASI,direction: DERESEKİ,41.1487510005777,29.1098259999913,0
293038,219672,AVİZE FABRİKASI,direction: ÜSKÜDAR,41.1487320005777,29.1099829999913,0
293039,219681,İSMAİL ÖZSEÇKİN İLKOKULU,direction: BEYKOZ,41.1487830005778,29.1132489999913,0
293040,219682,İSMAİL ÖZSEÇKİN İLKOKULU,direction: DERESEKİ,41.1490690005778,29.1136539999913,0
293041,219691,AKBABA,direction: ORTAÇEŞME,41.1507070005781,29.1166259999914,0
293042,219692,AKBABA,direction: DERESEKİ,41.1506360030045,29.116752970217,0
293043,219701,POYRAZ SAPAĞI,direction: DERESEKİ,41.1503879720433,29.1209670029396,0
293044,219702,POYRAZ SAPAĞI,direction: ÜSKÜDAR,41.150461000578,29.1209549999914,0
293045,219711,KARAKULAK CADDESİ,direction: DERESEKİ,41.151184024786,29.1262949654492,0
293046,219712,KARAKULAK CADDESİ,direction: ÜSKÜDAR,41.1511990005781,29.1260609999915,0
293047,219721,DERESEKİ,direction: ORTAÇEŞME,41.1520770005783,29.1293459999916,0
293048,219722,DERESEKİ,direction: ANADOLU FENERİ,41.1519580040572,29.1302339962751,0
293049,219731,KAYNARCA YOLU,direction: ORTAÇEŞME,41.1553920005789,29.1365909999917,0
293050,219732,KAYNARCA YOLU,direction: CUMHURİYET KÖYÜ,41.155507987829,29.1367089690508,0
293051,219741,DEREBOYU,direction: BEYKOZ,41.1610340005797,29.1724179999921,0
293052,219742,DEREBOYU ,direction: CUMHURİYET KÖYÜ,41.1609300005798,29.1725249999922,0
293053,219751,ALİBAHADIR,direction: CUMHURİYET KÖYÜ,41.1795950268174,29.2029960478946,0
293054,219752,ALİBAHADIR,direction: BEYKOZ 137,41.1797260007989,29.2030910029818,0
293055,219753,ALİBAHADIR,direction: SONDURAK 136,41.1793120005828,29.2029159999925,0
293056,219761,FUNDALIK,direction: CUMHURİYET KÖYÜ,41.1859809827402,29.2044259896212,0
293057,219762,FUNDALIK,direction: BEYKOZ,41.1859170005839,29.2043109999925,0
293058,219771,MERAL CELAL ARAS SPOR LİSESİ,direction: CUMHURİYET KÖYÜ,41.2026620034917,29.2183599838269,0
292568,219772,MERAL CELAL ARAS SPOR LİSESİ,direction: BEYKOZ,41.2027789991126,29.2187630000102,0
293060,219781,AYVALIDERE,direction: CUMHURİYET KÖYÜ,41.1951990005854,29.2298019999928,0
293061,219782,AYVALIDERE,direction: BEYKOZ,41.1952470005853,29.2299219999928,0
293062,219791,KUZDERE,direction: CUMHURİYET KÖYÜ,41.1896099991129,29.2318950000101,0
293063,219792,KUZDERE,direction: BEYKOZ,41.1894430005845,29.2319429999928,0
293064,219801,DEĞİRMENDERE,direction: BEYKOZ,41.1869810005841,29.2336369999929,0
293065,219802,DEĞİRMENDERE,direction: CUMHURİYET KÖYÜ,41.1869680247853,29.2335200431052,0
293066,219811,PAŞAMANDIRA,direction: CUMHURİYET KÖYÜ,41.1841820005836,29.2502029999931,0
293067,219812,PAŞAMANDIRA,direction: BEYKOZ,41.1841789706077,29.2500889955539,0
293068,219821,DEREBOYU,direction: CUMHURİYET KÖYÜ,41.1838149860682,29.26387302588,0
293069,219822,DEREBOYU,direction: BEYKOZ,41.1836730005835,29.2639759999932,0
293070,219831,CAM SANAT OKULU,direction: CUMHURİYET KÖYÜ,41.1767340005824,29.2662219999933,0
293071,219832,CAM SANAT OKULU,direction: BEYKOZ 137,41.1766180005824,29.2660469999933,0
293072,219841,ACISU,direction: CUMHURİYET KÖYÜ,41.1651610005805,29.2671809999933,0
293073,219842,ACISU,direction: BEYKOZ,41.1652130005805,29.2673139999933,0
293074,219851,ÖĞÜMCE,direction: CUMHURİYET KÖYÜ,41.1633129570321,29.2665310123042,0
293075,219852,ÖĞÜMCE,direction: BEYKOZ 137,41.1633920005802,29.2665609999933,0
293076,219861,ÖĞRETMEN LOJMANLARI,direction: CUMHURİYET KÖYÜ,41.1604750005797,29.2662779999933,0
293077,219862,ÖĞRETMEN LOJMANLARI,direction: BEYKOZ 137,41.1603710005797,29.2662369999933,0
293078,219871,BOZHANE,direction: BEYKOZ,41.1635080005802,29.2713389999933,0
293079,219872,BOZHANE,direction: GÖLLÜ 137,41.163664999,29.2716109743429,0
293080,219881,GÖLLÜ,direction: CUMHURİYET KÖYÜ,41.174059000582,29.2721999999933,0
293081,219891,ESENTEPE,direction: CUMHURİYET KÖYÜ,41.1586440121725,29.2909920086157,0
293082,219892,ESENTEPE,direction: BEYKOZ,41.1586060005794,29.2908949999936,0
293083,219901,KILIÇLI,direction: CUMHURİYET KÖYÜ,41.153468990327,29.2990040012805,0
293084,219902,KILIÇLI,direction: BEYKOZ 137,41.1535010005786,29.2990949999937,0
293085,219911,İSHAKLI KÖYÜ,direction: CUMHURİYET KÖYÜ,41.136970000576,29.2996289999937,0
293086,219921,REŞADİYE SAPAĞI,direction: CUMHURİYET KÖYÜ,41.1289879991141,29.2668910000096,0
293087,219922,REŞADİYE SAPAĞI,direction: BEYKOZ,41.1289689991142,29.2668110000096,0
293088,219931,CUMHURİYET KÖYÜ,direction: BEYKOZ,41.1292190005746,29.2593059999933,0
293089,219932,CUMHURİYET KÖYÜ,direction: ÇOK PROG. LİSE,41.1290359997315,29.2599950306393,0
681446,219951,ATASOY SOKAK,direction: ÜSKÜDAR 14F S.DURAK,41.0408850005604,29.0514309999905,0
681447,219952,ATASOY SOKAK,direction: KİRAZLI TEPE,41.0407450005604,29.0511819999905,0
681448,219961,KÜPLÜCE,direction: KİRAZLITEPE,41.0392130005601,29.0521869999906,0
681449,219962,KÜPLÜCE,direction: ÜSKÜDAR,41.0394430005601,29.0521499999906,0
681450,219971,AYÇİN SOKAK,direction: KİRAZLITEPE,41.03876100056,29.0554499999906,0
681451,219972,AYÇİN SOKAK,direction: ÜSKÜDAR,41.03891800056,29.0556249999906,0
681452,219981,YUNUS EMRE SAĞLIK OCAĞI,direction: KİRAZLITEPE,41.0380710005599,29.0580799999907,0
681453,219982,YUNUS EMRE SAĞLIK OCAĞI,direction: ÜSKÜDAR,41.0384120005599,29.0580789999907,0
681454,219991,SARAY,direction: KİRAZLITEPE,41.0364180005597,29.0588849999907,0
681455,219992,SARAY,direction: ÜSKÜDAR,41.0364410005596,29.0590919999907,0
681456,220001,ŞEHİT SALİH ALIŞKAN,direction: KİRAZLITEPE,41.0354460005595,29.0623899999908,0
681457,220002,ŞEHİT SALİH ALIŞKAN,direction: ÜSKÜDAR,41.0355560005596,29.0623139999908,0
681458,220011,SAĞLIK SOKAK,direction: HASİPPAŞA,41.0369870005597,29.0660209999908,0
681459,220012,SAĞLIK SOKAK,direction: ÜSKÜDAR,41.0372300145551,29.0660390444731,0
681460,220014,SAĞLIK SOKAK,direction: SİTELER,41.0368760005598,29.0656339999908,0
681461,220021,YENİ ŞAHİN SOKAK,direction: FERAH MAH.,41.0393700005601,29.0687009999909,0
681462,220022,YENİ ŞAHİN SOKAK,direction: ÜSKÜDAR,41.039568999116,29.0693640000113,0
681463,220031,MEHMET AKİF ERSOY MAHALLESİ,direction: ÜSKÜDAR,41.0394120005601,29.0706159999909,0
681464,220032,MEHMET AKİF ERSOY MAHALLESİ,direction: FERAH MAHALLESİ,41.03905900056,29.0706729999909,0
681465,220033,MEHMET AKİF ERSOY MAHALLESİ,direction: ÜSKÜDAR,41.0392680005601,29.0706369999909,0
681466,220041,KİRAZLITEPE BÜYÜK CAMİİ,direction: KİRAZLITEPE PERON,41.0374000005598,29.0606319999907,0
681467,220042,KİRAZLITEPE BÜYÜK CAMİİ,direction: ÜSKÜDAR,41.0372320005598,29.0605209999907,0
681468,220051,KİRAZLITEPE,direction: PERON,41.0419170005605,29.0601709999907,0
681469,220061,ŞEHİT OSMAN YILMAZ,direction: GÜZELTEPE,41.0492780005617,29.0563379999906,0
681470,220062,ŞEHİT OSMAN YILMAZ,direction: ÜSKÜDAR,41.0493590005617,29.0559529999906,0
681471,220071,ŞEHİT GÖKHAN ESEN,direction: GÜZELTEPE,41.0479099705818,29.0603430351097,0
681472,220072,ŞEHİT GÖKHAN ESEN,direction: ÜSKÜDAR,41.0475800005614,29.0608509999907,0
681473,220081,ŞEHİT MEHMET YILMAZ,direction: ÜSKÜDAR,41.0456370005611,29.0653669999908,0
681474,220082,ŞEHİT MEHMET YILMAZ,direction: GÜZELTEPE,41.0455410005611,29.0654529999908,0
681475,220091,GÜZELTEPE,direction: SİTELER,41.0456549615964,29.0691039629725,0
681476,220092,GÜZELTEPE,direction: ÜSKÜDAR 15B,41.0457560005611,29.0688239999909,0
681477,220093,GÜZELTEPE,direction: SONDURAK 15ÇK-G,41.0450449844178,29.0691610265146,0
681478,220101,GELİNCİK SOKAK,direction: ÜSKÜDAR,41.0465570005613,29.0743139999909,0
681479,220102,GELİNCİK SOKAK,direction: SİTELER,41.0464580005612,29.074428999991,0
681480,220111,ÇENGELKÖY MÜFREZE AMİRLİĞİ,direction: SİTELER,41.0452650005611,29.076429999991,0
681481,220112,ÇENGELKÖY MÜFREZE AMİRLİĞİ,direction: ÜSKÜDAR,41.044661000561,29.076986999991,0
681482,220121,ALTINKÖY SİTESİ,direction: ÜSKÜDAR,41.0432480005607,29.077761999991,0
681483,220122,ALTINKÖY SİTESİ,direction: SİTELER 15B,41.0429750005607,29.077606999991,0
681484,220131,ŞEHİT MUSTAFA KAYMAKÇI,direction: ÜSKÜDAR,41.0404320005603,29.078386999991,0
681485,220132,ŞEHİT MUSTAFA KAYMAKÇI,direction: SİTELER 15B,41.0408750005604,29.078005999991,0
681486,220141,TEPE,direction: ÜSKÜDAR,41.0378460005599,29.078864999991,0
681487,220142,TEPE,direction: SİTELER 15B.14R,41.03825500056,29.078502999991,0
681488,220151,BOSNA BULVARI,direction: ÜSKÜDAR,41.0350310005594,29.0793289999911,0
681489,220152,BOSNA BULVARI,direction: SİTELER 15B,41.0347889888666,29.079157017299,0
681490,220161,ŞEHİT KEMAL EKŞİ,direction: ÜSKÜDAR 15B,41.0299580005586,29.0803639999911,0
681491,220171,ŞEHİT KADER SİVRİ,direction: ÜSKÜDAR,41.0504870005619,29.0615789999907,0
681492,220172,ŞEHİT KADER SİVRİ,direction: RASATHANE,41.0501930005618,29.0611239999907,0
681493,220181,ŞEHİT HALİL KANTARCI,direction: ÜSKÜDAR,41.0519250005621,29.0656999999908,0
681494,220182,ŞEHİT HALİL KANTARCI,direction: RASATHANE,41.0519040005621,29.0660049999908,0
681495,220191,MEHMET ÇAKIR SPOR MERKEZİ,direction: ÜSKÜDAR,41.0526170005622,29.0681569999908,0
681496,220192,MEHMET ÇAKIR SPOR MERKEZİ,direction: SULTAN MURAT,41.0524660005622,29.0683579999908,0
681497,220201,ÇAMLIKTEPE CAMİİ,direction: ÜSKÜDAR,41.0502170005619,29.076227999991,0
681498,220202,ÇAMLIKTEPE CAMİİ,direction: SULTANMURAT,41.0501850013972,29.0760569919313,0
798593,220203,ÇAMLIKTEPE CAMİİ,direction: SULTAN MURAT,41.0507960174561,29.075387998445,0
681499,220211,ZÜBEYDE HANIM CADDESİ,direction: ÜSKÜDAR,41.0506070005619,29.076398999991,0
681500,220212,ZÜBEYDE HANIM CADDESİ,direction: RASATHANE,41.0504910005619,29.076653999991,0
681501,220221,BAHÇELİEVLER MAHALLESİ,direction: ÜSKÜDAR,41.0522540005622,29.076286999991,0
681502,220222,BAHÇELİEVLER MAHALLESİ,direction: RASATHANE,41.0523120005622,29.076484999991,0
681503,220231,BAHÇELİEVLER MAHALLE MUHTARLIĞI,direction: RASATHANE,41.057237000563,29.0731189999909,0
681504,220232,BAHÇELİEVLER MAHALLE MUHTARLIĞI,direction: ÜSKÜDAR,41.0566610005629,29.0734079999909,0
5252042,220233,BAHÇELİEVLER MAHALLE MUHTARLIĞI,direction: SULTANMURAT,41.0572849991156,29.0740710000113,0
681505,220241,4.MURAT İLKOKULU,direction: SULTANMURAT,41.0585190005632,29.076952999991,0
